key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,extensions,basisOfRecord,individualCount,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,lastInterpreted,references,license,identifiers,facts,relations,geodeticDatum,class,countryCode,country,rightsHolder,identifier,informationWithheld,nomenclaturalCode,municipality,datasetName,identificationVerificationStatus,gbifID,language,occurrenceID,type,taxonID,vernacularName,institutionCode,samplingProtocol,datasetID,accessRights,name,modified,county,catalogNumber,occurrenceStatus,taxonConceptID,eventTime,behavior,endDayOfYear,locality,collectionCode,recordedBy,originalNameUsage,startDayOfYear,occurrenceRemarks,higherClassification,X.b153643d.735a.440f.a0e9.428b4f9d1cd2.,lifeStage,identifiedBy,sex,dateIdentified,elevation,preparations,habitat,verbatimEventDate,dynamicProperties,locationRemarks,recordNumber,collectionID,coordinatePrecision,fieldNumber,associatedReferences,georeferenceVerificationStatus,georeferenceRemarks,otherCatalogNumbers,higherGeography,island,islandGroup,dataGeneralizations,institutionID,infraspecificEpithet,georeferencedBy,disposition,bibliographicCitation
1137097759,"Culex pipiens Linnaeus, 1758",51.198589,4.77214,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.658+0000,140,none,HUMAN_OBSERVATION,11,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,7,2009-09-07T00:00:00,2019-11-13T19:55:09.658+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4816,NA,NA,Vorselaar,NA,NA,1137097759,NA,MODIRISK:4816,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-07/2009-09-14,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097761,"Culex pipiens Linnaeus, 1758",51.044647,4.845042,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.992+0000,140,none,HUMAN_OBSERVATION,20,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,9,2009-09-09T00:00:00,2019-11-13T19:55:09.992+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4827,NA,NA,Herselt,NA,NA,1137097761,NA,MODIRISK:4827,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-09/2009-09-16,Stagnant water=true;Running water=true;Potential breeding site=true;Landscape=rural,Raambroekse bossen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097765,"Culex pipiens Linnaeus, 1758",51.26799,4.84713,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.997+0000,140,none,HUMAN_OBSERVATION,2,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,7,2009-09-07T00:00:00,2019-11-13T19:55:09.997+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4825,NA,NA,Wechelderzande,NA,NA,1137097765,NA,MODIRISK:4825,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,Goordreef,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,MALE,NA,NA,NA,NA,2009-09-07/2009-09-14,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097766,"Culex pipiens Linnaeus, 1758",51.094311,5.5819,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.653+0000,140,none,HUMAN_OBSERVATION,6,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Limburg,2009,9,8,2009-09-08T00:00:00,2019-11-13T19:55:09.653+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4791,NA,NA,Gruitrode,NA,NA,1137097766,NA,MODIRISK:4791,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-08/2009-09-15,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,near meadow and small forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097773,"Culex pipiens Linnaeus, 1758",50.902901,5.65833,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:10.018+0000,140,none,HUMAN_OBSERVATION,25,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Limburg,2009,9,15,2009-09-15T00:00:00,2019-11-13T19:55:10.018+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4832,NA,NA,Lanaken,NA,NA,1137097773,NA,MODIRISK:4832,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-15/2009-09-22,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=peri-urban,"kinderboerderij Pietersheim (naast koeienweide), begin natuurreservaat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097776,"Culex pipiens Linnaeus, 1758",51.130169,4.90037,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.663+0000,140,none,HUMAN_OBSERVATION,19,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,2,2009-09-02T00:00:00,2019-11-13T19:55:09.663+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4926,NA,NA,Westerlo,NA,NA,1137097776,NA,MODIRISK:4926,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,32 Bijstraat,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-02/2009-09-09,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097777,"Culex pipiens Linnaeus, 1758",51.047508,4.6483,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.658+0000,140,none,HUMAN_OBSERVATION,24,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,9,2009-09-09T00:00:00,2019-11-13T19:55:09.658+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4820,NA,NA,Beerzel,NA,NA,1137097777,NA,MODIRISK:4820,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-09/2009-09-16,Stagnant water=true;Running water=true;Potential breeding site=true;Landscape=peri-urban,"in tree rich garden near large pond, street with some houses but surrounded by agriculture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097779,"Culex pipiens Linnaeus, 1758",51.136688,4.87342,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.657+0000,140,none,HUMAN_OBSERVATION,3,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,2,2009-09-02T00:00:00,2019-11-13T19:55:09.657+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4807,NA,NA,Westerlo,NA,NA,1137097779,NA,MODIRISK:4807,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,MALE,NA,NA,NA,NA,2009-09-02/2009-09-09,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097783,"Culex pipiens Linnaeus, 1758",51.166359,5.61523,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.998+0000,140,none,HUMAN_OBSERVATION,1,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Limburg,2009,9,8,2009-09-08T00:00:00,2019-11-13T19:55:09.998+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4835,NA,NA,Bree,NA,NA,1137097783,NA,MODIRISK:4835,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,waterstraat 1,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,MALE,NA,NA,NA,NA,2009-09-08/2009-09-15,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097790,"Culex pipiens Linnaeus, 1758",51.047508,4.6483,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:10.032+0000,140,none,HUMAN_OBSERVATION,2,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,9,2009-09-09T00:00:00,2019-11-13T19:55:10.032+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4822,NA,NA,Beerzel,NA,NA,1137097790,NA,MODIRISK:4822,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,MALE,NA,NA,NA,NA,2009-09-09/2009-09-16,Stagnant water=true;Running water=true;Potential breeding site=true;Landscape=peri-urban,"in tree rich garden near large pond, street with some houses but surrounded by agriculture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097796,"Culex pipiens Linnaeus, 1758",51.312191,3.1732,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.663+0000,140,none,HUMAN_OBSERVATION,4,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,West Flanders,2009,9,30,2009-09-30T00:00:00,2019-11-13T19:55:09.663+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4900,NA,NA,Dudzele,NA,NA,1137097796,NA,MODIRISK:4900,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,Uitkerkestraat,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,NA,2009-09-30/2009-10-07,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097797,"Culex pipiens Linnaeus, 1758",51.056252,4.51056,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.658+0000,140,none,HUMAN_OBSERVATION,6,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,9,2009-09-09T00:00:00,2019-11-13T19:55:09.658+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4838,NA,NA,Sint-Katelijne-Waver,NA,NA,1137097797,NA,MODIRISK:4838,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,22 Potputlei,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-09/2009-09-16,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097798,"Culex pipiens Linnaeus, 1758",51.24474,4.75273,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.993+0000,140,none,HUMAN_OBSERVATION,12,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,7,2009-09-07T00:00:00,2019-11-13T19:55:09.993+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4823,NA,NA,Vorselaar,NA,NA,1137097798,NA,MODIRISK:4823,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,Rommelzwaan,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-07/2009-09-14,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=rural,"Zomerbos (site more in forest near gardens old sampling point), mixed forest",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097800,"Culex pipiens Linnaeus, 1758",51.01458,5.68897,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.999+0000,140,none,HUMAN_OBSERVATION,51,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Limburg,2009,9,8,2009-09-08T00:00:00,2019-11-13T19:55:09.999+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4844,NA,NA,Dilsen,NA,NA,1137097800,NA,MODIRISK:4844,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2009-09-08/2009-09-15,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,Maaslabd banden,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097804,"Culex pipiens Linnaeus, 1758",51.00771,3.96014,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.663+0000,140,none,HUMAN_OBSERVATION,1,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2009,9,29,2009-09-29T00:00:00,2019-11-13T19:55:09.663+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4902,NA,NA,Serskamp,NA,NA,1137097804,NA,MODIRISK:4902,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,Ten Brugsken,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,MALE,NA,NA,NA,NA,2009-09-29/2009-09-29,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097805,"Culex pipiens Linnaeus, 1758",50.99538,4.73831,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.658+0000,140,none,HUMAN_OBSERVATION,4,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Flemish Brabant,2009,9,9,2009-09-09T00:00:00,2019-11-13T19:55:09.658+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4903,NA,NA,Baal,NA,NA,1137097805,NA,MODIRISK:4903,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,6 Domstraat,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,MALE,NA,NA,NA,NA,2009-09-09/2009-09-16,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097812,"Culex pipiens Linnaeus, 1758",50.977139,3.70604,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.660+0000,140,none,HUMAN_OBSERVATION,5,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2009,9,29,2009-09-29T00:00:00,2019-11-13T19:55:09.660+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4897,NA,NA,De Pinte,NA,NA,1137097812,NA,MODIRISK:4897,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,Trekweg,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,NA,2009-09-29/2009-09-29,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097817,"Culex pipiens Linnaeus, 1758",50.89613,4.19777,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:10.033+0000,140,none,HUMAN_OBSERVATION,10,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Flemish Brabant,2009,9,22,2009-09-22T00:00:00,2019-11-13T19:55:10.033+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4884,NA,NA,Asse,NA,NA,1137097817,NA,MODIRISK:4884,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,17 Terlindenvijverstraat,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,NA,2009-09-22/2009-09-29,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097822,"Culex pipiens Linnaeus, 1758",51.130169,4.90037,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.663+0000,140,none,HUMAN_OBSERVATION,4,1652991,1,54,216,811,3346,1497010,1652991,1652991,"Culex pipiens Linnaeus, 1758",Animalia,Arthropoda,Diptera,Culicidae,Culex,Culex pipiens,Culex,pipiens,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2009,9,2,2009-09-02T00:00:00,2019-11-13T19:55:09.663+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4927,NA,NA,Westerlo,NA,NA,1137097822,NA,MODIRISK:4927,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culex pipiens Linnaeus, 1758",NA,NA,NA,NA,NA,NA,NA,NA,32 Bijstraat,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,MALE,NA,NA,NA,NA,2009-09-02/2009-09-09,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
